yearID,teamID,W,L,R,RA,HR,SO,ERA,E,attendance,run_diff,win_pct
2000,TEX,71,91,848.0,974.0,173.0,922.0,5.52,135.0,2588401.0,-126.0,0.4382716049382716
2000,TOR,83,79,861.0,908.0,244.0,1026.0,5.14,100.0,1705712.0,-47.0,0.5123456790123457
2001,ANA,75,87,691.0,730.0,158.0,1001.0,4.2,103.0,2000919.0,-39.0,0.46296296296296297
2001,ARI,92,70,818.0,677.0,208.0,1052.0,3.87,84.0,2736451.0,141.0,0.5679012345679012
2001,ATL,88,74,729.0,643.0,174.0,1039.0,3.59,103.0,2823530.0,86.0,0.5432098765432098
2001,BAL,63,98,687.0,829.0,136.0,989.0,4.67,125.0,3094841.0,-142.0,0.391304347826087
2001,BOS,82,79,772.0,745.0,198.0,1131.0,4.15,113.0,2625333.0,27.0,0.5093167701863354
2001,CHA,83,79,798.0,795.0,214.0,998.0,4.55,118.0,1766172.0,3.0,0.5123456790123457
2001,CHN,88,74,777.0,701.0,194.0,1077.0,4.03,109.0,2779465.0,76.0,0.5432098765432098
2001,CIN,66,96,735.0,850.0,176.0,1172.0,4.77,138.0,1879757.0,-115.0,0.4074074074074074
2001,CLE,91,71,897.0,821.0,212.0,1076.0,4.64,107.0,3175523.0,76.0,0.5617283950617284
2001,COL,73,89,923.0,906.0,213.0,1027.0,5.29,96.0,3166821.0,17.0,0.4506172839506173
2001,DET,66,96,724.0,876.0,139.0,972.0,5.01,131.0,1921305.0,-152.0,0.4074074074074074
2001,FLO,76,86,742.0,744.0,166.0,1145.0,4.32,103.0,1261226.0,-2.0,0.4691358024691358
2001,HOU,93,69,847.0,769.0,208.0,1119.0,4.37,110.0,2904277.0,78.0,0.5740740740740741
2001,KCA,65,97,729.0,858.0,152.0,898.0,4.87,117.0,1536371.0,-129.0,0.4012345679012346
2001,LAN,86,76,758.0,744.0,206.0,1062.0,4.25,116.0,3017143.0,14.0,0.5308641975308642
2001,MIL,68,94,740.0,806.0,209.0,1399.0,4.64,103.0,2811041.0,-66.0,0.41975308641975306
2001,MIN,85,77,771.0,766.0,164.0,1083.0,4.51,108.0,1782929.0,5.0,0.5246913580246914
2001,MON,68,94,670.0,812.0,131.0,1071.0,4.68,108.0,642745.0,-142.0,0.41975308641975306
2001,NYA,95,65,804.0,713.0,203.0,1035.0,4.02,109.0,3264907.0,91.0,0.59375
2001,NYN,82,80,642.0,713.0,147.0,1062.0,4.07,101.0,2658330.0,-71.0,0.5061728395061729
2001,OAK,102,60,884.0,645.0,199.0,1021.0,3.59,125.0,2133277.0,239.0,0.6296296296296297
2001,PHI,86,76,746.0,719.0,164.0,1125.0,4.15,91.0,1782054.0,27.0,0.5308641975308642
2001,PIT,62,100,657.0,858.0,161.0,1106.0,5.05,133.0,2464870.0,-201.0,0.38271604938271603
2001,SDN,79,83,789.0,812.0,161.0,1273.0,4.52,145.0,2378128.0,-23.0,0.4876543209876543
2001,SEA,116,46,927.0,627.0,169.0,989.0,3.54,83.0,3507326.0,300.0,0.7160493827160493
2001,SFN,90,72,799.0,748.0,235.0,1090.0,4.18,118.0,3311958.0,51.0,0.5555555555555556
2001,SLN,93,69,814.0,684.0,199.0,1089.0,3.93,110.0,3109578.0,130.0,0.5740740740740741
2001,TBA,62,100,672.0,887.0,121.0,1116.0,4.94,139.0,1298365.0,-215.0,0.38271604938271603
2001,TEX,73,89,890.0,968.0,246.0,1093.0,5.71,114.0,2831021.0,-78.0,0.4506172839506173
2001,TOR,80,82,767.0,753.0,195.0,1094.0,4.28,97.0,1915438.0,14.0,0.49382716049382713
2002,ANA,99,63,851.0,644.0,152.0,805.0,3.69,87.0,2305547.0,207.0,0.6111111111111112
2002,ARI,98,64,819.0,674.0,165.0,1016.0,3.92,89.0,3198977.0,145.0,0.6049382716049383
2002,ATL,101,59,708.0,565.0,164.0,1028.0,3.13,114.0,2603484.0,143.0,0.63125
2002,BAL,67,95,667.0,773.0,165.0,993.0,4.46,91.0,2682439.0,-106.0,0.41358024691358025
2002,BOS,93,69,859.0,665.0,177.0,944.0,3.75,104.0,2650862.0,194.0,0.5740740740740741
2002,CHA,81,81,856.0,798.0,217.0,952.0,4.53,97.0,1676911.0,58.0,0.5
2002,CHN,67,95,706.0,759.0,200.0,1269.0,4.29,114.0,2693096.0,-53.0,0.41358024691358025
2002,CIN,78,84,709.0,774.0,169.0,1188.0,4.27,120.0,1855787.0,-65.0,0.48148148148148145
2002,CLE,74,88,739.0,837.0,192.0,1000.0,4.91,113.0,2616940.0,-98.0,0.4567901234567901
2002,COL,73,89,778.0,898.0,152.0,1043.0,5.2,112.0,2737838.0,-120.0,0.4506172839506173
2002,DET,55,106,575.0,864.0,124.0,1035.0,4.92,142.0,1503623.0,-289.0,0.3416149068322981
2002,FLO,79,83,699.0,763.0,146.0,1130.0,4.36,106.0,813118.0,-64.0,0.4876543209876543
2002,HOU,84,78,749.0,695.0,167.0,1120.0,4.0,83.0,2517357.0,54.0,0.5185185185185185
2002,KCA,62,100,737.0,891.0,140.0,921.0,5.21,130.0,1323036.0,-154.0,0.38271604938271603
2002,LAN,92,70,713.0,643.0,155.0,940.0,3.69,90.0,3131255.0,70.0,0.5679012345679012
2002,MIL,56,106,627.0,821.0,139.0,1125.0,4.73,103.0,1969153.0,-194.0,0.345679012345679
2002,MIN,94,67,768.0,712.0,167.0,1089.0,4.12,74.0,1924473.0,56.0,0.5838509316770186
2002,MON,83,79,735.0,718.0,162.0,1104.0,3.97,139.0,812045.0,17.0,0.5123456790123457
2002,NYA,103,58,897.0,697.0,223.0,1171.0,3.87,127.0,3465807.0,200.0,0.639751552795031
2002,NYN,75,86,690.0,703.0,160.0,1044.0,3.89,144.0,2804838.0,-13.0,0.4658385093167702
2002,OAK,103,59,800.0,654.0,205.0,1008.0,3.68,102.0,2169811.0,146.0,0.6358024691358025
2002,PHI,80,81,710.0,724.0,165.0,1095.0,4.17,88.0,1618467.0,-14.0,0.4968944099378882
2002,PIT,72,89,641.0,730.0,142.0,1109.0,4.23,115.0,1784988.0,-89.0,0.4472049689440994
2002,SDN,66,96,662.0,815.0,136.0,1062.0,4.62,128.0,2220601.0,-153.0,0.4074074074074074
2002,SEA,93,69,814.0,699.0,152.0,1003.0,4.07,88.0,3542938.0,115.0,0.5740740740740741
2002,SFN,95,66,783.0,616.0,198.0,961.0,3.54,90.0,3253203.0,167.0,0.5900621118012422
2002,SLN,97,65,787.0,648.0,175.0,927.0,3.7,103.0,3011756.0,139.0,0.5987654320987654
2002,TBA,55,106,673.0,918.0,133.0,1115.0,5.29,126.0,1065742.0,-245.0,0.3416149068322981
2002,TEX,72,90,843.0,882.0,230.0,1055.0,5.15,99.0,2352397.0,-39.0,0.4444444444444444
2002,TOR,78,84,813.0,828.0,187.0,1142.0,4.8,107.0,1637900.0,-15.0,0.48148148148148145
2003,ANA,77,85,736.0,743.0,150.0,838.0,4.28,105.0,3061094.0,-7.0,0.47530864197530864
2003,ARI,84,78,717.0,685.0,152.0,1006.0,3.84,107.0,2805542.0,32.0,0.5185185185185185
2003,ATL,101,61,907.0,740.0,235.0,933.0,4.1,121.0,2401084.0,167.0,0.6234567901234568
2003,BAL,71,91,743.0,820.0,152.0,902.0,4.76,105.0,2454523.0,-77.0,0.4382716049382716
2003,BOS,95,67,961.0,809.0,238.0,943.0,4.48,113.0,2724165.0,152.0,0.5864197530864198
2003,CHA,86,76,791.0,715.0,220.0,916.0,4.17,93.0,1939524.0,76.0,0.5308641975308642
2003,CHN,88,74,724.0,683.0,172.0,1158.0,3.83,106.0,2962630.0,41.0,0.5432098765432098
2003,CIN,69,93,694.0,886.0,182.0,1326.0,5.09,141.0,2355259.0,-192.0,0.42592592592592593
2003,CLE,68,94,699.0,778.0,158.0,1062.0,4.21,126.0,1730002.0,-79.0,0.41975308641975306
2003,COL,74,88,853.0,892.0,198.0,1134.0,5.2,116.0,2334085.0,-39.0,0.4567901234567901
2003,DET,43,119,591.0,928.0,153.0,1099.0,5.3,138.0,1368245.0,-337.0,0.2654320987654321
2003,FLO,91,71,751.0,692.0,157.0,978.0,4.04,78.0,1303215.0,59.0,0.5617283950617284
2003,HOU,87,75,805.0,677.0,191.0,1021.0,3.86,95.0,2454241.0,128.0,0.5370370370370371
2003,KCA,83,79,836.0,867.0,162.0,926.0,5.05,108.0,1779895.0,-31.0,0.5123456790123457
2003,LAN,85,77,574.0,556.0,124.0,985.0,3.16,119.0,3138626.0,18.0,0.5246913580246914
2003,MIL,68,94,714.0,873.0,196.0,1221.0,5.02,114.0,1700354.0,-159.0,0.41975308641975306
2003,MIN,90,72,801.0,758.0,155.0,1027.0,4.41,87.0,1946011.0,43.0,0.5555555555555556
2003,MON,83,79,711.0,716.0,144.0,990.0,4.01,102.0,1025639.0,-5.0,0.5123456790123457
2003,NYA,101,61,877.0,716.0,230.0,1042.0,4.02,114.0,3465600.0,161.0,0.6234567901234568
2003,NYN,66,95,642.0,754.0,124.0,1035.0,4.48,118.0,2140599.0,-112.0,0.40993788819875776
2003,OAK,96,66,768.0,643.0,176.0,898.0,3.63,107.0,2216596.0,125.0,0.5925925925925926
2003,PHI,86,76,791.0,697.0,166.0,1155.0,4.04,97.0,2259948.0,94.0,0.5308641975308642
2003,PIT,75,87,753.0,801.0,163.0,1049.0,4.64,123.0,1636751.0,-48.0,0.46296296296296297
2003,SDN,64,98,678.0,831.0,128.0,1073.0,4.87,102.0,2030084.0,-153.0,0.3950617283950617
2003,SEA,93,69,795.0,637.0,139.0,989.0,3.76,65.0,3268509.0,158.0,0.5740740740740741
2003,SFN,100,61,755.0,638.0,180.0,980.0,3.73,80.0,3264898.0,117.0,0.6211180124223602
2003,SLN,85,77,876.0,796.0,196.0,952.0,4.6,77.0,2910386.0,80.0,0.5246913580246914
2003,TBA,63,99,715.0,852.0,137.0,1030.0,4.93,103.0,1058695.0,-137.0,0.3888888888888889
2003,TEX,71,91,826.0,969.0,239.0,1052.0,5.67,94.0,2094394.0,-143.0,0.4382716049382716
2003,TOR,86,76,894.0,826.0,190.0,1081.0,4.69,117.0,1799458.0,68.0,0.5308641975308642
2004,ANA,92,70,836.0,734.0,162.0,942.0,4.28,90.0,3375677.0,102.0,0.5679012345679012
2004,ARI,51,111,615.0,899.0,135.0,1022.0,4.98,139.0,2519560.0,-284.0,0.3148148148148148
2004,ATL,96,66,803.0,668.0,178.0,1158.0,3.74,116.0,2327565.0,135.0,0.5925925925925926
2004,BAL,78,84,842.0,830.0,169.0,949.0,4.7,110.0,2744018.0,12.0,0.48148148148148145
2004,BOS,98,64,949.0,768.0,222.0,1189.0,4.18,118.0,2837294.0,181.0,0.6049382716049383
2004,CHA,83,79,865.0,831.0,242.0,1030.0,4.91,100.0,1930537.0,34.0,0.5123456790123457
2004,CHN,89,73,789.0,665.0,235.0,1080.0,3.81,86.0,3170154.0,124.0,0.5493827160493827
2004,CIN,76,86,750.0,907.0,194.0,1335.0,5.19,113.0,2287250.0,-157.0,0.4691358024691358
2004,CLE,80,82,858.0,857.0,184.0,1009.0,4.81,106.0,1814401.0,1.0,0.49382716049382713
2004,COL,68,94,833.0,923.0,202.0,1181.0,5.54,89.0,2338069.0,-90.0,0.41975308641975306
2004,DET,72,90,827.0,844.0,201.0,1144.0,4.93,144.0,1917004.0,-17.0,0.4444444444444444
2004,FLO,83,79,718.0,700.0,148.0,968.0,4.1,86.0,1723105.0,18.0,0.5123456790123457
2004,HOU,92,70,803.0,698.0,187.0,999.0,4.05,101.0,3087872.0,105.0,0.5679012345679012
2004,KCA,58,104,720.0,905.0,150.0,1057.0,5.15,131.0,1661478.0,-185.0,0.35802469135802467
2004,LAN,93,69,761.0,684.0,203.0,1092.0,4.01,73.0,3488283.0,77.0,0.5740740740740741
2004,MIL,67,94,634.0,757.0,135.0,1312.0,4.24,117.0,2062382.0,-123.0,0.4161490683229814
2004,MIN,92,70,780.0,715.0,191.0,982.0,4.03,101.0,1911490.0,65.0,0.5679012345679012
2004,MON,67,95,635.0,769.0,151.0,925.0,4.33,99.0,749550.0,-134.0,0.41358024691358025
2004,NYA,101,61,897.0,808.0,242.0,982.0,4.69,99.0,3775292.0,89.0,0.6234567901234568
2004,NYN,71,91,684.0,731.0,185.0,1159.0,4.09,137.0,2318951.0,-47.0,0.4382716049382716
2004,OAK,91,71,793.0,742.0,189.0,1061.0,4.17,91.0,2201516.0,51.0,0.5617283950617284
2004,PHI,86,76,840.0,781.0,215.0,1133.0,4.45,81.0,3250092.0,59.0,0.5308641975308642
2004,PIT,72,89,680.0,744.0,142.0,1066.0,4.29,103.0,1580031.0,-64.0,0.4472049689440994
2004,SDN,87,75,768.0,705.0,139.0,910.0,4.03,108.0,3016752.0,63.0,0.5370370370370371
2004,SEA,63,99,698.0,823.0,136.0,1058.0,4.76,103.0,2940731.0,-125.0,0.3888888888888889
2004,SFN,91,71,850.0,770.0,183.0,874.0,4.29,101.0,3256854.0,80.0,0.5617283950617284
2004,SLN,105,57,855.0,659.0,214.0,1085.0,3.75,97.0,3048427.0,196.0,0.6481481481481481
2004,TBA,70,91,714.0,842.0,145.0,944.0,4.81,119.0,1274911.0,-128.0,0.43478260869565216
2004,TEX,89,73,860.0,794.0,227.0,1099.0,4.53,117.0,2513685.0,66.0,0.5493827160493827
2004,TOR,67,94,719.0,823.0,145.0,1083.0,4.91,91.0,1900041.0,-104.0,0.4161490683229814
2005,ARI,77,85,696.0,856.0,191.0,1094.0,4.84,94.0,2059424.0,-160.0,0.47530864197530864
2005,ATL,90,72,769.0,674.0,184.0,1084.0,3.98,86.0,2521167.0,95.0,0.5555555555555556
2005,BAL,74,88,729.0,800.0,189.0,902.0,4.56,107.0,2624740.0,-71.0,0.4567901234567901
2005,BOS,95,67,910.0,805.0,199.0,1044.0,4.74,109.0,2847888.0,105.0,0.5864197530864198
2005,CHA,99,63,741.0,645.0,200.0,1002.0,3.61,94.0,2342833.0,96.0,0.6111111111111112
2005,CHN,79,83,703.0,714.0,194.0,920.0,4.19,101.0,3099992.0,-11.0,0.4876543209876543
2005,CIN,73,89,820.0,889.0,222.0,1303.0,5.15,104.0,1943067.0,-69.0,0.4506172839506173
2005,CLE,93,69,790.0,642.0,207.0,1093.0,3.61,106.0,2013763.0,148.0,0.5740740740740741
2005,COL,67,95,740.0,862.0,150.0,1103.0,5.13,118.0,1914389.0,-122.0,0.41358024691358025
2005,DET,71,91,723.0,787.0,168.0,1038.0,4.51,110.0,2024431.0,-64.0,0.4382716049382716
2005,FLO,83,79,717.0,732.0,128.0,918.0,4.16,103.0,1852608.0,-15.0,0.5123456790123457
2005,HOU,89,73,693.0,609.0,161.0,1037.0,3.51,89.0,2804760.0,84.0,0.5493827160493827
2005,KCA,56,106,701.0,935.0,126.0,1008.0,5.49,125.0,1371181.0,-234.0,0.345679012345679
2005,LAA,95,67,761.0,643.0,147.0,848.0,3.68,87.0,3404686.0,118.0,0.5864197530864198
2005,LAN,71,91,685.0,755.0,149.0,1094.0,4.38,106.0,3603646.0,-70.0,0.4382716049382716
2005,MIL,81,81,726.0,697.0,175.0,1162.0,3.97,119.0,2211023.0,29.0,0.5
2005,MIN,83,79,688.0,662.0,134.0,978.0,3.71,102.0,2034243.0,26.0,0.5123456790123457
2005,NYA,95,67,886.0,789.0,229.0,989.0,4.52,95.0,4090696.0,97.0,0.5864197530864198
2005,NYN,83,79,722.0,648.0,175.0,1075.0,3.76,106.0,2829929.0,74.0,0.5123456790123457
2005,OAK,88,74,772.0,658.0,155.0,819.0,3.69,88.0,2109118.0,114.0,0.5432098765432098
2005,PHI,88,74,807.0,726.0,167.0,1083.0,4.21,90.0,2665304.0,81.0,0.5432098765432098
2005,PIT,67,95,680.0,769.0,139.0,1092.0,4.42,117.0,1817245.0,-89.0,0.41358024691358025
2005,SDN,82,80,684.0,726.0,130.0,977.0,4.13,109.0,2869787.0,-42.0,0.5061728395061729
2005,SEA,69,93,699.0,751.0,130.0,986.0,4.49,86.0,2725459.0,-52.0,0.42592592592592593
2005,SFN,75,87,649.0,745.0,128.0,901.0,4.33,90.0,3181023.0,-96.0,0.46296296296296297
2005,SLN,100,62,805.0,634.0,170.0,947.0,3.49,100.0,3538988.0,171.0,0.6172839506172839
2005,TBA,67,95,750.0,936.0,157.0,990.0,5.39,124.0,1141669.0,-186.0,0.41358024691358025
2005,TEX,79,83,865.0,858.0,260.0,1112.0,4.96,108.0,2525221.0,7.0,0.4876543209876543
2005,TOR,80,82,775.0,705.0,136.0,955.0,4.06,95.0,2014995.0,70.0,0.49382716049382713
2005,WAS,81,81,639.0,673.0,117.0,1090.0,3.87,92.0,2731993.0,-34.0,0.5
2006,ARI,76,86,773.0,788.0,160.0,965.0,4.48,104.0,2091685.0,-15.0,0.4691358024691358
2006,ATL,79,83,849.0,805.0,222.0,1169.0,4.6,99.0,2550524.0,44.0,0.4876543209876543
2006,BAL,70,92,768.0,899.0,164.0,878.0,5.35,102.0,2153139.0,-131.0,0.43209876543209874
2006,BOS,86,76,820.0,825.0,192.0,1056.0,4.83,66.0,2930588.0,-5.0,0.5308641975308642
2006,CHA,90,72,868.0,794.0,236.0,1056.0,4.61,90.0,2957414.0,74.0,0.5555555555555556
2006,CHN,66,96,716.0,834.0,166.0,928.0,4.74,106.0,3123215.0,-118.0,0.4074074074074074
2006,CIN,80,82,749.0,801.0,217.0,1192.0,4.51,128.0,2134607.0,-52.0,0.49382716049382713
2006,CLE,78,84,870.0,782.0,196.0,1204.0,4.41,118.0,1997995.0,88.0,0.48148148148148145
2006,COL,76,86,813.0,812.0,157.0,1108.0,4.66,91.0,2104362.0,1.0,0.4691358024691358
2006,DET,95,67,822.0,675.0,203.0,1133.0,3.84,106.0,2595937.0,147.0,0.5864197530864198
2006,FLO,78,84,758.0,772.0,182.0,1249.0,4.37,126.0,1164134.0,-14.0,0.48148148148148145
2006,HOU,82,80,735.0,719.0,174.0,1076.0,4.08,80.0,3022763.0,16.0,0.5061728395061729
2006,KCA,62,100,757.0,971.0,124.0,1040.0,5.65,98.0,1372638.0,-214.0,0.38271604938271603
2006,LAA,89,73,766.0,732.0,159.0,914.0,4.04,124.0,3406790.0,34.0,0.5493827160493827
2006,LAN,88,74,820.0,751.0,153.0,959.0,4.23,115.0,3758545.0,69.0,0.5432098765432098
2006,MIL,75,87,730.0,833.0,180.0,1233.0,4.82,117.0,2335643.0,-103.0,0.46296296296296297
2006,MIN,96,66,801.0,683.0,143.0,872.0,3.95,84.0,2285018.0,118.0,0.5925925925925926
2006,NYA,97,65,930.0,767.0,210.0,1053.0,4.41,104.0,4248067.0,163.0,0.5987654320987654
2006,NYN,97,65,834.0,731.0,200.0,1071.0,4.14,104.0,3379535.0,103.0,0.5987654320987654
2006,OAK,93,69,771.0,727.0,175.0,976.0,4.21,84.0,1976625.0,44.0,0.5740740740740741
2006,PHI,85,77,865.0,812.0,216.0,1203.0,4.6,104.0,2701815.0,53.0,0.5246913580246914
2006,PIT,67,95,691.0,797.0,141.0,1200.0,4.52,104.0,1861549.0,-106.0,0.41358024691358025
2006,SDN,88,74,731.0,679.0,161.0,1104.0,3.87,92.0,2659757.0,52.0,0.5432098765432098
2006,SEA,78,84,756.0,792.0,172.0,974.0,4.6,88.0,2481165.0,-36.0,0.48148148148148145
2006,SFN,76,85,746.0,790.0,163.0,891.0,4.63,91.0,3130313.0,-44.0,0.4720496894409938
2006,SLN,83,78,781.0,762.0,184.0,922.0,4.54,98.0,3407104.0,19.0,0.515527950310559
2006,TBA,61,101,689.0,856.0,190.0,1106.0,4.96,116.0,1368950.0,-167.0,0.3765432098765432
2006,TEX,80,82,835.0,784.0,183.0,1061.0,4.6,98.0,2388757.0,51.0,0.49382716049382713
2006,TOR,87,75,809.0,754.0,199.0,906.0,4.37,99.0,2302212.0,55.0,0.5370370370370371
2006,WAS,71,91,746.0,872.0,164.0,1156.0,5.03,131.0,2153056.0,-126.0,0.4382716049382716
2007,ARI,90,72,712.0,732.0,171.0,1111.0,4.13,106.0,2325249.0,-20.0,0.5555555555555556
2007,ATL,84,78,810.0,733.0,176.0,1149.0,4.11,107.0,2745207.0,77.0,0.5185185185185185
2007,BAL,69,93,756.0,868.0,142.0,939.0,5.17,79.0,2164822.0,-112.0,0.42592592592592593
2007,BOS,96,66,867.0,657.0,166.0,1042.0,3.87,81.0,2970755.0,210.0,0.5925925925925926
2007,CHA,72,90,693.0,839.0,190.0,1149.0,4.77,108.0,2684395.0,-146.0,0.4444444444444444
2007,CHN,85,77,752.0,690.0,151.0,1054.0,4.04,94.0,3252462.0,62.0,0.5246913580246914
2007,CIN,72,90,783.0,853.0,204.0,1113.0,4.94,95.0,2058593.0,-70.0,0.4444444444444444
2007,CLE,96,66,811.0,704.0,178.0,1202.0,4.05,92.0,2275912.0,107.0,0.5925925925925926
2007,COL,90,73,860.0,758.0,171.0,1152.0,4.32,68.0,2376250.0,102.0,0.5521472392638037
2007,DET,88,74,887.0,797.0,177.0,1054.0,4.57,99.0,3047133.0,90.0,0.5432098765432098
2007,FLO,71,91,790.0,891.0,201.0,1332.0,4.94,137.0,1370511.0,-101.0,0.4382716049382716
2007,HOU,73,89,723.0,813.0,167.0,1043.0,4.68,103.0,3020405.0,-90.0,0.4506172839506173
2007,KCA,69,93,706.0,778.0,102.0,1069.0,4.48,106.0,1616867.0,-72.0,0.42592592592592593
2007,LAA,94,68,822.0,731.0,123.0,883.0,4.23,101.0,3365632.0,91.0,0.5802469135802469
2007,LAN,82,80,735.0,727.0,129.0,864.0,4.2,114.0,3857036.0,8.0,0.5061728395061729
2007,MIL,83,79,801.0,776.0,231.0,1137.0,4.41,109.0,2869144.0,25.0,0.5123456790123457
2007,MIN,79,83,718.0,725.0,118.0,839.0,4.15,95.0,2296383.0,-7.0,0.4876543209876543
2007,NYA,94,68,968.0,777.0,201.0,991.0,4.49,88.0,4271083.0,191.0,0.5802469135802469
2007,NYN,88,74,804.0,750.0,177.0,981.0,4.26,101.0,3853955.0,54.0,0.5432098765432098
2007,OAK,76,86,741.0,758.0,171.0,1119.0,4.28,90.0,1921844.0,-17.0,0.4691358024691358
2007,PHI,89,73,892.0,821.0,213.0,1205.0,4.73,89.0,3108325.0,71.0,0.5493827160493827
2007,PIT,68,94,724.0,846.0,148.0,1135.0,4.93,83.0,1749142.0,-122.0,0.41975308641975306
2007,SDN,89,74,741.0,666.0,171.0,1229.0,3.7,92.0,2790074.0,75.0,0.5460122699386503
2007,SEA,88,74,794.0,813.0,153.0,861.0,4.73,90.0,2672223.0,-19.0,0.5432098765432098
2007,SFN,71,91,683.0,720.0,131.0,907.0,4.19,88.0,3223215.0,-37.0,0.4382716049382716
2007,SLN,78,84,725.0,829.0,141.0,909.0,4.65,121.0,3552180.0,-104.0,0.48148148148148145
2007,TBA,66,96,782.0,944.0,187.0,1324.0,5.53,117.0,1387603.0,-162.0,0.4074074074074074
2007,TEX,75,87,816.0,844.0,179.0,1224.0,4.75,124.0,2353862.0,-28.0,0.46296296296296297
2007,TOR,83,79,753.0,699.0,165.0,1044.0,4.0,102.0,2360644.0,54.0,0.5123456790123457
2007,WAS,73,89,673.0,783.0,123.0,1128.0,4.58,109.0,1943812.0,-110.0,0.4506172839506173
2008,ARI,82,80,720.0,706.0,159.0,1287.0,3.98,113.0,2509924.0,14.0,0.5061728395061729
2008,ATL,72,90,753.0,778.0,130.0,1023.0,4.46,107.0,2532834.0,-25.0,0.4444444444444444
2008,BAL,68,93,782.0,869.0,172.0,990.0,5.13,100.0,1950075.0,-87.0,0.422360248447205
2008,BOS,95,67,845.0,694.0,173.0,1068.0,4.01,85.0,3048250.0,151.0,0.5864197530864198
2008,CHA,89,74,811.0,729.0,235.0,1016.0,4.06,108.0,2500648.0,82.0,0.5460122699386503
2008,CHN,97,64,855.0,671.0,184.0,1186.0,3.87,99.0,3300200.0,184.0,0.6024844720496895
2008,CIN,74,88,704.0,800.0,187.0,1125.0,4.55,114.0,2058632.0,-96.0,0.4567901234567901
2008,CLE,81,81,805.0,761.0,171.0,1213.0,4.45,94.0,2169760.0,44.0,0.5
2008,COL,74,88,747.0,822.0,160.0,1209.0,4.77,96.0,2650218.0,-75.0,0.4567901234567901
2008,DET,74,88,821.0,857.0,200.0,1076.0,4.9,113.0,3202645.0,-36.0,0.4567901234567901
2008,FLO,84,77,770.0,767.0,208.0,1371.0,4.43,117.0,1335076.0,3.0,0.5217391304347826
2008,HOU,86,75,712.0,743.0,167.0,1051.0,4.36,67.0,2779487.0,-31.0,0.5341614906832298
2008,KCA,75,87,691.0,781.0,120.0,1005.0,4.48,96.0,1578922.0,-90.0,0.46296296296296297
